selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,24.96666666666666,25.933333333333326,16.599999999999998,17.566666666666663,0.9666666666666667,0.9666666666666667,11462.58229545826,251888.40380260802,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,25.933333333333326,26.949999999999992,17.566666666666663,18.58333333333333,1.0166666666666666,1.0166666666666666,14186.197251914738,266074.6010545228,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,26.949999999999992,27.449999999999992,18.58333333333333,19.08333333333333,0.5,0.5,7336.0526690932875,273410.6537236161,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,27.449999999999992,27.449999999999992,19.08333333333333,19.08333333333333,0.0,0.0,0.0,273410.6537236161,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,27.449999999999992,27.449999999999992,19.08333333333333,19.08333333333333,0.0,0.0,0.0,273410.6537236161,0.0,0.0,False
lynae_basic_attack,lynae_basic_stage_3,lynae,lynae,27.449999999999992,28.183333333333326,19.08333333333333,19.816666666666663,0.7333333333333333,0.7333333333333333,5458.9318773462,278869.5856009623,0.0,0.0,False
lynae_basic_attack,lynae_basic_stage_1,lynae,lynae,28.183333333333326,28.699999999999992,19.816666666666663,20.33333333333333,0.5166666666666667,0.5166666666666667,3813.774325269263,282683.35992623155,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,28.699999999999992,28.699999999999992,20.33333333333333,20.33333333333333,0.0,0.0,0.0,282683.35992623155,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,28.699999999999992,29.466666666666658,20.33333333333333,21.099999999999994,0.7666666666666667,0.7666666666666667,9784.565650458766,292467.9255766903,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,29.466666666666658,30.433333333333323,21.099999999999994,22.06666666666666,0.9666666666666667,0.9666666666666667,11462.58229545826,303930.50787214853,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,30.433333333333323,31.44999999999999,22.06666666666666,23.083333333333325,1.0166666666666666,1.0166666666666666,14186.197251914738,318116.7051240633,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,31.44999999999999,31.94999999999999,23.083333333333325,23.583333333333325,0.5,0.5,7336.0526690932875,325452.7577931566,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,31.94999999999999,32.716666666666654,23.583333333333325,24.34999999999999,0.7666666666666667,0.7666666666666667,9784.565650458766,335237.32344361534,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,32.716666666666654,33.68333333333332,24.34999999999999,25.316666666666656,0.9666666666666667,0.9666666666666667,11462.58229545826,346699.9057390736,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,33.68333333333332,34.69999999999999,25.316666666666656,26.33333333333332,1.0166666666666666,1.0166666666666666,14186.197251914738,360886.1029909883,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,34.69999999999999,35.19999999999999,26.33333333333332,26.83333333333332,0.5,0.5,7336.0526690932875,368222.1556600816,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,35.19999999999999,35.966666666666654,26.83333333333332,27.599999999999987,0.7666666666666667,0.7666666666666667,9784.565650458766,378006.72131054034,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,35.966666666666654,36.93333333333332,27.599999999999987,28.566666666666652,0.9666666666666667,0.9666666666666667,11462.58229545826,389469.3036059986,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,36.93333333333332,37.94999999999999,28.566666666666652,29.583333333333318,1.0166666666666666,1.0166666666666666,14186.197251914738,403655.5008579133,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,37.94999999999999,38.44999999999999,29.583333333333318,30.083333333333318,0.5,0.5,7336.0526690932875,410991.5535270066,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,38.44999999999999,39.216666666666654,30.083333333333318,30.849999999999984,0.7666666666666667,0.7666666666666667,9784.565650458766,420776.1191774653,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,39.216666666666654,40.18333333333332,30.849999999999984,31.81666666666665,0.9666666666666667,0.9666666666666667,11462.58229545826,432238.70147292357,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,40.18333333333332,41.19999999999999,31.81666666666665,32.833333333333314,1.0166666666666666,1.0166666666666666,14186.197251914738,446424.8987248383,0.0,0.0,False
swap_to_mornye,transition:mornye_intro_convergence,mornye,mornye,41.19999999999999,43.033333333333324,32.833333333333314,34.66666666666665,1.8333333333333333,1.8333333333333333,4146.256973018255,450571.1556978565,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,43.033333333333324,43.033333333333324,34.66666666666665,34.66666666666665,0.0,0.0,0.0,450571.1556978565,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,43.033333333333324,43.033333333333324,34.66666666666665,34.66666666666665,0.0,0.0,0.0,450571.1556978565,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,43.033333333333324,45.44999999999999,34.66666666666665,35.999999999999986,1.3333333333333333,1.3333333333333333,80131.13236641216,530702.2880642687,2649.2097861017683,24668.667546174143,False
aemeath_echo_sigillum,aemeath_echo_sigillum,aemeath,aemeath,45.44999999999999,45.44999999999999,35.999999999999986,35.999999999999986,0.0,0.0,0.0,530702.2880642687,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,45.44999999999999,46.13333333333332,35.999999999999986,36.683333333333316,0.6833333333333333,0.6833333333333333,14283.314357109364,544985.602421378,7817.22720356478,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,46.13333333333332,46.86666666666665,36.683333333333316,37.41666666666665,0.7333333333333333,0.7333333333333333,27773.640976965537,572759.2433983436,19102.232708139192,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,46.86666666666665,47.84999999999999,37.41666666666665,38.399999999999984,0.9833333333333333,0.9833333333333333,12529.091131522682,585288.3345298662,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,47.84999999999999,48.23333333333332,38.399999999999984,38.78333333333332,0.38333333333333336,0.38333333333333336,4314.758703812143,589603.0932336784,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,aemeath,48.23333333333332,48.23333333333332,38.78333333333332,38.78333333333332,0.0,0.0,0.0,589603.0932336784,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,48.23333333333332,49.51666666666665,38.78333333333332,40.06666666666665,1.2833333333333334,1.2833333333333334,11718.86370768885,601321.9569413672,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,49.51666666666665,49.51666666666665,40.06666666666665,40.06666666666665,0.0,0.0,0.0,601321.9569413672,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,49.51666666666665,50.19999999999998,40.06666666666665,40.74999999999998,0.6833333333333333,0.6833333333333333,6466.087153544584,607788.0440949118,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,50.19999999999998,50.933333333333316,40.74999999999998,41.48333333333331,0.7333333333333333,0.7333333333333333,8671.408268826344,616459.4523637381,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,50.933333333333316,51.91666666666665,41.48333333333331,42.46666666666665,0.9833333333333333,0.9833333333333333,12529.091131522682,628988.5434952608,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,51.91666666666665,52.29999999999998,42.46666666666665,42.84999999999998,0.38333333333333336,0.38333333333333336,4314.758703812143,633303.3021990729,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,52.29999999999998,52.98333333333331,42.84999999999998,43.53333333333331,0.6833333333333333,0.6833333333333333,6466.087153544584,639769.3893526174,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_overturn,aemeath,aemeath,52.98333333333331,56.06666666666665,43.53333333333331,44.93333333333331,1.4,1.4,71319.26148881447,711088.6508414319,0.0,24668.667546174143,False
aemeath_tune_break,aemeath_tune_break,aemeath,aemeath,56.06666666666665,57.63333333333332,44.93333333333331,44.93333333333331,0.0,0.0,180596.0112514433,891684.6620928752,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,57.63333333333332,58.399999999999984,44.93333333333331,45.699999999999974,0.7666666666666667,0.7666666666666667,8641.619211971547,900326.2813048468,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,58.399999999999984,59.36666666666665,45.699999999999974,46.66666666666664,0.9666666666666667,0.9666666666666667,10123.624790497746,910449.9060953445,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,59.36666666666665,59.36666666666665,46.66666666666664,46.66666666666664,0.0,0.0,0.0,910449.9060953445,0.0,0.0,False
short_wait,short_wait,,mornye,59.36666666666665,59.86666666666665,46.66666666666664,47.16666666666664,0.5,0.5,0.0,910449.9060953445,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,59.86666666666665,59.86666666666665,47.16666666666664,47.16666666666664,0.0,0.0,0.0,910449.9060953445,0.0,0.0,False
lynae_spark_collision,lynae_spark_collision_lv3,lynae,lynae,59.86666666666665,61.41666666666665,47.16666666666664,48.71666666666664,1.55,1.55,24525.29085110147,934975.196946446,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_1,lynae,lynae,61.41666666666665,62.16666666666665,48.71666666666664,49.46666666666664,0.75,0.75,4476.320275580836,939451.5172220268,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_2,lynae,lynae,62.16666666666665,62.76666666666665,49.46666666666664,50.06666666666664,0.6,0.6,4476.320275580836,943927.8374976077,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_3,lynae,lynae,62.76666666666665,63.38333333333332,50.06666666666664,50.68333333333331,0.6166666666666667,0.6166666666666667,2891.5086592755893,946819.3461568833,0.0,0.0,False
lynae_visual_impact,lynae_visual_impact,lynae,lynae,63.38333333333332,64.54999999999998,50.68333333333331,51.84999999999997,1.1666666666666667,1.1666666666666667,53712.31169334038,1000531.6578502237,0.0,0.0,False
short_wait,short_wait,,lynae,64.54999999999998,65.04999999999998,51.84999999999997,52.34999999999997,0.5,0.5,0.0,1000531.6578502237,0.0,0.0,False
swap_to_aemeath,transition:aemeath_qte_intro_mech,aemeath,aemeath,65.04999999999998,66.31666666666665,52.34999999999997,53.61666666666664,1.2666666666666666,1.2666666666666666,16089.459830931766,1016621.1176811554,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,66.31666666666665,67.33333333333331,53.61666666666664,54.633333333333304,1.0166666666666666,1.0166666666666666,15660.355699516726,1032281.4733806722,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,67.33333333333331,69.74999999999999,54.633333333333304,55.96666666666664,1.3333333333333333,1.3333333333333333,125246.61725672442,1157528.0906373966,0.0,54271.06860158311,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,69.74999999999999,70.43333333333332,55.96666666666664,56.64999999999997,0.6833333333333333,0.6833333333333333,8082.088616453166,1165610.1792538497,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,70.43333333333332,71.16666666666666,56.64999999999997,57.383333333333304,0.7333333333333333,0.7333333333333333,10838.562548554744,1176448.7418024044,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,71.16666666666666,72.14999999999999,57.383333333333304,58.36666666666664,0.9833333333333333,0.9833333333333333,15660.355699516726,1192109.0975019212,0.0,0.0,False
aemeath_resonance_skill,aemeath_sync_strike_armament_merge,aemeath,aemeath,72.14999999999999,73.43333333333332,58.36666666666664,59.64999999999997,1.2833333333333334,1.2833333333333334,16579.946353965093,1208689.0438558864,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_2,aemeath,aemeath,73.43333333333332,74.36666666666666,59.64999999999997,60.5833333333333,0.9333333333333333,0.9333333333333333,138024.5372002748,1346713.5810561613,0.0,0.0,False
aemeath_resonance_liberation,aemeath_heavenfall_finale,aemeath,aemeath,74.36666666666666,80.03333333333333,60.5833333333333,60.5833333333333,0.0,0.0,354836.0979412065,1701549.6789973679,0.0,0.0,False
aemeath_resonance_liberation,aemeath_liberation_overdrive,aemeath,aemeath,80.03333333333333,84.39999999999999,60.5833333333333,60.5833333333333,0.0,0.0,199108.32735606312,1900658.006353431,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,84.39999999999999,85.16666666666666,60.5833333333333,61.349999999999966,0.7666666666666667,0.7666666666666667,10801.32862460909,1911459.33497804,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,85.16666666666666,86.13333333333333,61.349999999999966,62.316666666666634,0.9666666666666667,0.9666666666666667,12653.716340905296,1924113.0513189454,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,86.13333333333333,87.14999999999999,62.316666666666634,63.3333333333333,1.0166666666666666,1.0166666666666666,15660.355699516726,1939773.4070184622,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,87.14999999999999,87.64999999999999,63.3333333333333,63.8333333333333,0.5,0.5,7450.9878458063395,1947224.3948642686,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,87.64999999999999,88.41666666666666,63.8333333333333,64.59999999999997,0.7666666666666667,0.7666666666666667,9937.862093767279,1957162.256958036,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,88.41666666666666,89.38333333333333,64.59999999999997,65.56666666666663,0.9666666666666667,0.9666666666666667,11642.168509072408,1968804.4254671084,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,89.38333333333333,90.39999999999999,65.56666666666663,66.5833333333333,1.0166666666666666,1.0166666666666666,14408.454801251084,1983212.8802683596,0.0,0.0,False
swap_to_mornye,transition:mornye_intro_convergence,mornye,mornye,90.39999999999999,92.23333333333332,66.5833333333333,68.41666666666663,1.8333333333333333,1.8333333333333333,3403.643783820956,1986616.5240521806,0.0,0.0,False
